Neighborhood_ID,Neighborhood_name,Neighborhood_Lat,Neighborhood_Long,Venue,Venue_Lat,Venue_Long,Venue_Category
Flushing40.76445419697846-73.83177300329582,Flushing,40.76445419697846,-73.83177300329582,Shun Won Flushing Chinese Restaurant,40.75751488717232,-73.82885665529909,Chinese Restaurant
Flushing40.76445419697846-73.83177300329582,Flushing,40.76445419697846,-73.83177300329582,Skinfood,40.76047566775758,-73.82697864440412,Cosmetics Shop
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Dutch Kills,40.74783043428339,-73.94010843485533,Cocktail Bar
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Chip,40.75006923486371,-73.94083142280579,Dessert Shop
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Etto Espresso Bar,40.74870263866801,-73.94068910937959,Coffee Shop
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Brooklyn Boulders Queensbridge,40.752648978649546,-73.94001009018803,Climbing Gym
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Hilton Garden Inn,40.75021553477981,-73.93688589334488,Hotel
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,The Baroness Bar,40.75158244595828,-73.93966444998067,Bar
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Ice & Vice Pop-Up,40.747729754542306,-73.9410247840577,Ice Cream Shop
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Waheyo,40.749947091373215,-73.93942677841457,Mexican Restaurant
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Baker House Market,40.75213718761477,-73.93923493977574,Convenience Store
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,JetBlue Support Center,40.75119156668621,-73.93835098854645,Office
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Partners Coffee,40.7475693824323,-73.94145464282613,Coffee Shop
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,The Beast Next Door Cafe & Bar,40.74892560515553,-73.94166005726373,Bar
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Indie,40.74889496653177,-73.94216174033207,Restaurant
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Clever Blend Lic,40.750228255772456,-73.93960758219154,Coffee Shop
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Levante,40.747517967937966,-73.94159008228058,Pizza Place
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Book Culture,40.747451074575785,-73.94204799529219,Bookstore
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Olives Organic Market,40.749416461001225,-73.94050058774842,Deli / Bodega
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Courtyard Long Island City/New York Manhattan View,40.7500804,-73.9372262,Hotel
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Luzzo’s,40.7489493677965,-73.94221276016694,Pizza Place
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Linc LIC Fitness Center,40.748921179159815,-73.94267946925865,Gym / Fitness Center
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Food Cellar & Co.,40.748097396600215,-73.94278401315896,Supermarket
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,LIC Beer Project,40.754666593461295,-73.93940550245183,Brewery
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Sweetleaf,40.74853679447502,-73.93878657878295,Coffee Shop
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Hyatt Place Long Island City / New York City,40.74815355897993,-73.94148383695553,Hotel
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Chipotle Mexican Grill,40.747227491157524,-73.94164881692888,Mexican Restaurant
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Aloft Long Island City-Manhattan View,40.7482794,-73.9398239,Hotel
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Starbucks,40.74745932309569,-73.94203125198355,Coffee Shop
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Boro Hotel,40.75470764443467,-73.93582365420063,Hotel
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Raj's Indian Kitchen,40.74997632892085,-73.93926056994543,Indian Restaurant
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,RESOBOX,40.75103691709408,-73.93910170039331,Café
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,LIC Market,40.74749477775138,-73.94541675182658,American Restaurant
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Beebe’s,40.75485225454004,-73.93600995517795,Italian Restaurant
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Möge Tee,40.749792,-73.941389,Bubble Tea Shop
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,M. Wells Steakhouse,40.74839103721746,-73.94233553952344,Steakhouse
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Packard Cafe & Grill,40.751156423431155,-73.93993653131865,Café
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,SculptureCenter,40.746952192402134,-73.94106792860292,Art Museum
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Gordo's Cantina,40.751069128923255,-73.94071890915997,Mexican Restaurant
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Birch Coffee,40.75313771432362,-73.94052570206453,Coffee Shop
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,The Burger Garage,40.746847,-73.942472,Burger Joint
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Adda,40.744870239316874,-73.93411928035952,Indian Restaurant
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Beija Flor,40.75453401179083,-73.93369719017858,Brazilian Restaurant
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Planet Fitness - Temporarily Closed,40.749016,-73.93731,Gym / Fitness Center
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,CrossFit LIC - Noskov Fitness,40.74979439698375,-73.94735552127253,Gym
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,House of Thai,40.753493785592234,-73.93787824622584,Thai Restaurant
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,The Cliffs at Long Island City,40.74862722288911,-73.94889232182862,Climbing Gym
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,GoodFellas Pizza Inc.,40.753242,-73.937256,Pizza Place
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Il Falco,40.74756750146132,-73.94539767076132,Italian Restaurant
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,CityView Racquet Club,40.74513492786626,-73.93257282712662,Tennis Court
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Materials for the Arts,40.75205089760704,-73.93132344845485,Government Building
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Home2 Suites by Hilton,40.75307,-73.9339504,Hotel
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Suzuki Shokudo,40.75367919814697,-73.93203405012252,Japanese Restaurant
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Silvercup Studios,40.75107869225788,-73.9445611681755,General Entertainment
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,John F Murray Playground,40.747271605992005,-73.94860803047597,Playground
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,MoMA PS1 Contemporary Art Center,40.74551532371594,-73.9472763064128,Art Museum
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Made From Scratch,40.743117585922796,-73.93601685762405,Dessert Shop
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Doughnut Plant,40.74298937694283,-73.93529164286308,Donut Shop
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Pantry Market Eatery,40.74639431640339,-73.94456398158347,Breakfast Spot
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Warm Up MoMA PS1,40.74555001500109,-73.94747963269795,Music Venue
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Triple Shot World Atlas,40.750256135169806,-73.93959054726801,Coffee Shop
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Dutch Kills Centraal,40.75353128800244,-73.93452664369404,Gastropub
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Artist & Craftsman Supply,40.74534252034016,-73.93060855900254,Arts & Crafts Store
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Astoria Seafood,40.754080650329215,-73.9296485145111,Seafood Restaurant
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,John Brown Smokehouse,40.748751566309515,-73.9499641247657,BBQ Joint
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Caffeina Espresso Bar,40.74883614017126,-73.94443542088034,Café
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,James Turrell Space,40.745767021575155,-73.94771188652403,Art Gallery
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Big Alice Brewing,40.75211489090597,-73.95056089199,Brewery
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,City Chemist,40.747389,-73.943118,Pharmacy
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,MoMa PS1 Performance Dome,40.745457391282194,-73.94730852027617,Indie Theater
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Chickpea,40.74964397330064,-73.93925216272157,Mediterranean Restaurant
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,YiFang Taiwan Fruit Tea,40.74781899427742,-73.94746019793155,Bubble Tea Shop
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Q4 Hotel,40.74955997525312,-73.93768766129769,Hostel
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Court Square Diner,40.74608787818452,-73.94561784321463,Diner
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,The Secret Theatre,40.7487820228848,-73.94483790334372,Indie Theater
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,LaGuardia Pool & Aquatics Center,40.74338019829808,-73.93460097690082,Gym Pool
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Artbook at MoMA PS1,40.74563696270734,-73.94760424677811,Gift Shop
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Starbucks,40.750293,-73.940295,Coffee Shop
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,MetLife Gym,40.75034016256897,-73.93923941029905,Gym
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,The Huntress Whiskey n' Wings,40.75263238131445,-73.93984840880552,Bar
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Oro Restaurant and Lounge,40.751803,-73.939319,Italian Restaurant
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Green Space,40.75657826106792,-73.93668358936424,Dance Studio
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,The Mill Coffee Company,40.74835029395313,-73.94960449228414,Coffee Shop
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Reis Art Studios,40.74967065765243,-73.94499775673688,Arts & Entertainment
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Birch Coffee,40.742932,-73.936331,Coffee Shop
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Indoor Extreme Sports,40.742255696058805,-73.93403982558135,Athletics & Sports
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Murray Dog Run,40.746910754161895,-73.94817812498353,Dog Run
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Mama's Cookin (Truck),40.7525909072044,-73.93394134001463,Food Truck
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Hudson Food Market,40.749869,-73.937268,Market
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Fairfield Inn & Suites by Marriott - Queensboro Bridge,40.751443,-73.935107,Hotel
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Iconyc Brewery & Biergarten,40.750148,-73.948649,Brewery
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Juquila Kitchen And Bar,40.75330435416749,-73.93430034826282,Cocktail Bar
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,US Post Office,40.750828516537474,-73.94075731874317,Post Office
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Paper Factory Hotel,40.75286659994904,-73.9278818954308,Hotel
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Court Square Park,40.7466286127146,-73.94369599857042,Park
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,The Inkan,40.746841,-73.945625,Restaurant
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Boulevard Restaurant,40.755647979144754,-73.94183412839152,Spanish Restaurant
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Fresco Deli Cafe,40.74452675753795,-73.9314923886021,Deli / Bodega
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,T-Mobile,40.7516051,-73.9413292,Mobile Phone Shop
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,LIC Corner Café,40.74666201154606,-73.94778108654232,Café
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Dunkin',40.750899398023066,-73.93964693864041,Donut Shop
Long Island City40.75021734610528-73.93920223915505,Long Island City,40.75021734610528,-73.93920223915505,Murray Park Soccer Field,40.74724132159327,-73.94907298370018,Soccer Field
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Nita's European Bakery,40.73968122217404,-73.92476940874033,Bakery
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Sunnyside Pizza,40.743909065444484,-73.92405483919823,Pizza Place
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Lowery Liquor & Wine Co,40.743673063519815,-73.92384048264886,Liquor Store
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,SoleLuna,40.7440962823303,-73.92412726169988,Italian Restaurant
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,I Love Paraguay,40.741087267057395,-73.92149020353071,South American Restaurant
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Philomena's,40.743404,-73.922905,Pizza Place
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Fish House,40.740322041131535,-73.92314173140358,Seafood Restaurant
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Baruir's Coffee Store,40.74387879879115,-73.9240077997006,Coffee Shop
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Pete's Grill,40.74369686270076,-73.92575405150966,Diner
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,The Butcher Block,40.74419701173932,-73.9233575253592,Grocery Store
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,De Mole,40.739319819813794,-73.92041391089583,Mexican Restaurant
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Takesushi,40.74409055369966,-73.92235338862658,Sushi Restaurant
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Don Pollo II,40.740049127070606,-73.92376298045315,Peruvian Restaurant
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Marabella's Pizza,40.74017373127598,-73.92391877458819,Pizza Place
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Cemitas el Tigre,40.739321413562735,-73.91982682320209,Mexican Restaurant
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Sotto Le Stelle,40.74342434001502,-73.92016520467037,Pizza Place
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Maggie Mae's Bar,40.7439736943093,-73.92288594097063,Bar
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Artist & Craftsman Supply,40.74534252034016,-73.93060855900254,Arts & Crafts Store
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Souk El Shater,40.74360543442258,-73.92125264644532,Middle Eastern Restaurant
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Brookside Market,40.74355150605385,-73.92073322412378,Coffee Shop
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Ariyoshi Japanese Restaurant,40.74391412155101,-73.92296947797091,Japanese Restaurant
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,"Thomas P. Noonan, Jr. Playground",40.74105257409956,-73.92221292964575,Park
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,CityView Racquet Club,40.74513492786626,-73.93257282712662,Tennis Court
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Indoor Extreme Sports,40.742255696058805,-73.93403982558135,Athletics & Sports
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Doughnut Plant,40.74298937694283,-73.93529164286308,Donut Shop
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,City Ice Pavilion,40.741564714892434,-73.93332616424956,Skating Rink
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Adda,40.744870239316874,-73.93411928035952,Indian Restaurant
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Karma Nails & Spa,40.74367180371735,-73.92202011556908,Nail Salon
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Dollar Tree,40.74418698514606,-73.9258845070036,Discount Store
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Paris Baguette,40.742535689872454,-73.91887849700034,Bakery
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Ida's Nearabout,40.74378534880446,-73.92083270928791,Bar
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Green Valley Supermarket,40.74161917392901,-73.92061126149144,Supermarket
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Brothers Cafe,40.745587833636655,-73.92394252308497,Diner
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Tropical Restaurant,40.737414061585,-73.9296089614148,Restaurant
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,The Lowery Bar & Kitchen,40.74513785566644,-73.92103557866984,Gastropub
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Westside Skate & Stick,40.7415305,-73.93369419999999,Sporting Goods Shop
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Taqueria Santa Fe,40.74095187208454,-73.91781468245556,Taco Place
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Taiyo Foods Japanese Grocery Store,40.74312936784708,-73.92068404879855,Grocery Store
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Made From Scratch,40.743117585922796,-73.93601685762405,Dessert Shop
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Red Wing,40.74334957169438,-73.91767580991373,Shoe Store
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Go Natural Health Food,40.74388833369227,-73.91978774148618,Health Food Store
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Mangal Kebab,40.74278210458195,-73.91800428278253,Turkish Restaurant
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Turkish Grill,40.74365685946412,-73.92219657184725,Turkish Restaurant
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,LaGuardia Pool & Aquatics Center,40.74338019829808,-73.93460097690082,Gym Pool
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Sunnyside Farmers' Market,40.7470331793061,-73.92159837852411,Farmers Market
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Thai Diva Cuisine,40.74145191465704,-73.91904537430251,Thai Restaurant
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Lotus Nails and Spa,40.74354021569653,-73.91951214632697,Spa
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,The Jar Bar,40.739295199503225,-73.92017913799776,Dive Bar
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Fresco Deli Cafe,40.74452675753795,-73.9314923886021,Deli / Bodega
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,The Haab Mexican Cafe,40.73905580430105,-73.91780627164373,Mexican Restaurant
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Bantry Bay Publick House,40.73566934760189,-73.93478031695868,Bar
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Tito Rad's Grill & Restaurant,40.74247745309511,-73.9155837893486,Filipino Restaurant
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,La Vienesa Bakery,40.743815639239465,-73.92460411393647,Bakery
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,The Courtyard Ale House,40.74365359176295,-73.92365419546228,Pub
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Parrot Coffee Grocery,40.74336100049335,-73.91881139535566,Deli / Bodega
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Riko,40.74230184052353,-73.91888718829112,Peruvian Restaurant
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,El Buen Sabor,40.74399206130697,-73.91906286881425,Coffee Shop
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Sofra Mediterranean Grill,40.742461,-73.9192,Turkish Restaurant
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Sensible Edibles,40.74208347554106,-73.93492872155375,Bakery
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,FUYU Ramen,40.74320742498833,-73.9180803547487,Ramen Restaurant
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Fresh n' Save,40.74280944997657,-73.91865120240696,Grocery Store
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Doma,40.7441709860382,-73.92319233354881,Korean Restaurant
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Birch Coffee,40.742932,-73.936331,Coffee Shop
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Rite Aid,40.7421044,-73.9184914,Pharmacy
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Pelicana Chicken,40.74262038244363,-73.91775021791346,Korean Restaurant
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Le Pain Quotidien - Production Facility,40.74493907561785,-73.9314384201004,Bakery
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Golden Wok,40.745251205698786,-73.92144996734304,Chinese Restaurant
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Five Guys,40.733949,-73.923461,Burger Joint
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Firefly,40.74492358372547,-73.91883017573483,Bistro
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Bar 43,40.74495916106422,-73.92126321423993,Sports Bar
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Oasis Pizza & Gyro,40.74354675388641,-73.9243298302878,Pizza Place
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Long Island City YMCA,40.74555643342391,-73.93237229027704,Gym
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Vanessa’s Dumpling House - The Factory,40.74299671542343,-73.93661357319901,Dumpling Restaurant
Sunnyside40.74017628351924-73.92691617561577,Sunnyside,40.74017628351924,-73.92691617561577,Ten Full Chinese,40.74000627173716,-73.9250860394811,Chinese Restaurant
